Bus Current,Pack Current,Pack Voltage,Vehicle Velocity,Distance Driven
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.8994669914245605
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.913876533508301
0.0,53.400000000000006,4505.8,0.0,4.971516132354736
0.0,53.400000000000006,4505.8,0.0,5.259713649749756
0.0,53.400000000000006,4505.8,0.0,5.807289123535156
0.0,53.400000000000006,4505.8,0.0,6.628652572631836
0.0,53.400000000000006,4505.8,0.0,7.7958526611328125
0.0,53.400000000000006,4505.8,0.0,9.280070304870605
0.0,53.400000000000006,4505.8,0.0,11.081304550170898
0.0,53.400000000000006,4505.8,0.0,13.15638542175293
0.0,53.400000000000006,4505.8,0.0,15.361152648925781
0.0,53.400000000000006,4505.8,0.0,17.5803279876709
0.0,53.400000000000006,4505.8,0.0,19.8139705657959
0.0,53.400000000000006,4505.8,0.0,22.033145904541016
0.0,53.400000000000006,4505.8,0.0,24.26673126220703
0.0,53.400000000000006,4505.8,0.0,26.500316619873047
0.0,53.400000000000006,4505.8,0.0,28.777189254760742
0.0,53.400000000000006,4505.8,0.0,31.06841278076172
0.0,53.400000000000006,4505.8,0.0,33.37405014038086
0.0,53.400000000000006,4505.8,0.0,35.722965240478516
0.0,53.400000000000006,4505.8,0.0,38.07182693481445
0.0,53.400000000000006,4505.8,0.0,40.47783660888672
0.0,53.400000000000006,4505.8,0.0,43.04338455200195
0.0,53.400000000000006,4505.8,0.0,45.60839080810547
0.0,53.400000000000006,4505.8,0.0,48.159034729003906
0.0,53.400000000000006,4505.8,0.0,50.709632873535156
0.0,53.400000000000006,4505.8,0.0,53.21704864501953
0.0,53.400000000000006,4505.8,0.0,55.666786193847656
0.0,53.400000000000006,4505.8,0.0,58.044517517089844
0.0,53.400000000000006,4505.8,0.0,60.36456298828125
0.0,53.400000000000006,4505.8,0.0,62.583736419677734
0.0,53.400000000000006,4505.8,0.0,64.61553192138672
0.0,53.400000000000006,4505.8,0.0,66.30148315429688
0.0,53.400000000000006,4505.8,0.0,67.56954956054688
0.0,53.400000000000006,4505.8,0.0,68.47737884521484
0.0,53.400000000000006,4505.8,0.0,69.06817626953125
0.0,53.400000000000006,4505.8,0.0,69.34197235107422
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.35637664794922
0.0,53.400000000000006,4505.8,0.0,69.37078857421875
0.0,53.400000000000006,4505.8,0.0,69.63016510009766
0.0,53.400000000000006,4505.8,0.0,70.27861022949219
0.0,53.400000000000006,4505.8,0.0,71.33052825927734
0.0,53.400000000000006,4505.8,0.0,72.82915496826172
0.0,53.400000000000006,4505.8,0.0,74.84654235839844
0.0,53.400000000000006,4505.8,0.0,77.42613220214844
0.0,53.400000000000006,4505.8,0.0,80.63587951660156
0.0,53.400000000000006,4505.8,0.0,84.6061782836914
0.0,53.400000000000006,4505.8,0.0,89.36070251464844
0.0,53.400000000000006,4505.8,0.0,94.902587890625
0.0,53.400000000000006,4505.8,0.0,101.22233581542969
0.0,53.400000000000006,4505.8,0.0,108.29497528076172
0.0,53.400000000000006,4505.8,0.0,116.1448974609375
0.0,53.400000000000006,4505.8,0.0,124.75564575195312
0.0,53.400000000000006,4505.8,0.0,134.1510772705078
0.0,53.400000000000006,4505.8,0.0,144.29714965820312
0.0,53.400000000000006,4505.8,0.0,155.18740844726562
0.0,53.400000000000006,4505.8,0.0,166.76254272460938
0.0,53.400000000000006,4505.8,0.0,179.02040100097656
0.0,53.400000000000006,4505.8,0.0,191.9170379638672
0.0,53.400000000000006,4505.8,0.0,205.4479217529297
0.0,53.400000000000006,4505.8,0.0,219.5712890625
0.0,53.400000000000006,4505.8,0.0,234.25
0.0,53.400000000000006,4505.8,0.0,249.50306701660156
0.0,53.400000000000006,4505.8,0.0,265.2952575683594
0.0,53.400000000000006,4505.8,0.0,281.27044677734375
0.0,53.400000000000006,4505.8,0.0,297.39630126953125
0.0,53.400000000000006,4505.8,0.0,313.6874694824219
0.0,53.400000000000006,4505.8,0.0,330.2439880371094
0.0,53.400000000000006,4505.8,0.0,347.1050720214844
0.0,53.400000000000006,4505.8,0.0,364.2637634277344
0.0,53.400000000000006,4505.8,0.0,381.65167236328125
0.0,53.400000000000006,4505.8,0.0,399.00885009765625
0.0,53.400000000000006,4505.8,0.0,416.2512512207031
0.0,53.400000000000006,4505.8,0.0,433.3824462890625
0.0,53.400000000000006,4505.8,0.0,450.3985290527344
0.0,53.400000000000006,4505.8,0.0,467.2421875
0.0,53.400000000000006,4505.8,0.0,483.54559326171875
0.0,53.400000000000006,4505.8,0.0,498.8783874511719
0.0,53.400000000000006,4505.8,0.0,512.606201171875
0.0,53.400000000000006,4505.8,0.0,525.4214477539062
0.0,53.400000000000006,4505.8,0.0,538.1226806640625
0.0,53.400000000000006,4505.8,0.0,550.3738403320312
0.0,53.400000000000006,4505.8,0.0,561.9860229492188
0.0,53.400000000000006,4505.8,0.0,573.43701171875
0.0,53.400000000000006,4505.8,0.0,584.7688598632812
0.0,53.400000000000006,4505.8,0.0,595.9658813476562
0.0,53.400000000000006,4505.8,0.0,607.0535278320312
0.0,53.400000000000006,4505.8,0.0,618.0018920898438
0.0,53.400000000000006,4505.8,0.0,628.7838745117188
0.0,53.400000000000006,4505.8,0.0,639.3780517578125
0.0,53.400000000000006,4505.8,0.0,649.7722778320312
0.0,53.400000000000006,4505.8,0.0,660.0260009765625
0.0,53.400000000000006,4505.8,0.0,670.1509399414062
0.0,53.400000000000006,4505.8,0.0,680.2638549804688
0.0,53.400000000000006,4505.8,0.0,690.438232421875
0.0,53.400000000000006,4505.8,0.0,700.7098388671875
0.0,53.400000000000006,4505.8,0.0,711.1525268554688
0.0,53.400000000000006,4505.8,0.0,721.9085693359375
0.0,53.400000000000006,4505.8,0.0,733.136474609375
0.0,53.400000000000006,4505.8,0.0,744.9296264648438
0.0,53.400000000000006,4505.8,0.0,757.1702270507812
0.0,53.400000000000006,4505.8,0.0,769.7258911132812
0.0,53.400000000000006,4505.8,0.0,782.5903930664062
0.0,53.400000000000006,4505.8,0.0,795.7215576171875
0.0,53.400000000000006,4505.8,0.0,809.0599365234375
0.0,53.400000000000006,4505.8,0.0,822.5895385742188
0.0,53.400000000000006,4505.8,0.0,836.3526611328125
0.0,53.400000000000006,4505.8,0.0,850.3547973632812
0.0,53.400000000000006,4505.8,0.0,864.5961303710938
0.0,53.400000000000006,4505.8,0.0,879.1036987304688
0.0,53.400000000000006,4505.8,0.0,893.8790893554688
0.0,53.400000000000006,4505.8,0.0,908.9067993164062
0.0,53.400000000000006,4505.8,0.0,924.1648559570312
0.0,53.400000000000006,4505.8,0.0,939.6109619140625
0.0,53.400000000000006,4505.8,0.0,955.19384765625
0.0,53.400000000000006,4505.8,0.0,970.8364868164062
0.0,53.400000000000006,4505.8,0.0,986.348388671875
0.0,53.400000000000006,4505.8,0.0,1001.73681640625
0.0,53.400000000000006,4505.8,0.0,1016.9666748046875
0.0,53.400000000000006,4505.8,0.0,1032.004638671875
0.0,53.400000000000006,4505.8,0.0,1046.781982421875
0.0,53.400000000000006,4505.8,0.0,1061.351806640625
0.0,53.400000000000006,4505.8,0.0,1075.7943115234375
0.0,53.400000000000006,4505.8,0.0,1090.0899658203125
0.0,53.400000000000006,4505.8,0.0,1104.2882080078125
0.0,53.400000000000006,4505.8,0.0,1118.424072265625
0.0,53.400000000000006,4505.8,0.0,1132.53076171875
0.0,53.400000000000006,4505.8,0.0,1146.631591796875
0.0,53.400000000000006,4505.8,0.0,1160.75439453125
0.0,53.400000000000006,4505.8,0.0,1174.86083984375
0.0,53.400000000000006,4505.8,0.0,1188.80517578125
0.0,53.400000000000006,4505.8,0.0,1202.3455810546875
0.0,53.400000000000006,4505.8,0.0,1215.2015380859375
0.0,53.400000000000006,4505.8,0.0,1227.2581787109375
0.0,53.400000000000006,4505.8,0.0,1238.5679931640625
0.0,53.400000000000006,4505.8,0.0,1249.5760498046875
0.0,53.400000000000006,4505.8,0.0,1260.484375
0.0,53.400000000000006,4505.8,0.0,1271.37939453125
0.0,53.400000000000006,4505.8,0.0,1282.265869140625
0.0,53.400000000000006,4505.8,0.0,1293.2960205078125
0.0,53.400000000000006,4505.8,0.0,1304.83544921875
0.0,53.400000000000006,4505.8,0.0,1316.93603515625
0.0,53.400000000000006,4505.8,0.0,1329.631103515625
0.0,53.400000000000006,4505.8,0.0,1342.829833984375
0.0,53.400000000000006,4505.8,0.0,1356.536376953125
0.0,53.400000000000006,4505.8,0.0,1370.8233642578125
0.0,53.400000000000006,4505.8,0.0,1385.3575439453125
0.0,53.400000000000006,4505.8,0.0,1399.9791259765625
0.0,53.400000000000006,4505.8,0.0,1414.7703857421875
0.0,53.400000000000006,4505.8,0.0,1429.3873291015625
0.0,53.400000000000006,4505.8,0.0,1443.6024169921875
0.0,53.400000000000006,4505.8,0.0,1457.034423828125
0.0,53.400000000000006,4505.8,0.0,1469.22998046875
0.0,53.400000000000006,4505.8,0.0,1480.049560546875
0.0,53.400000000000006,4505.8,0.0,1489.8023681640625
0.0,53.400000000000006,4505.8,0.0,1498.89306640625
0.0,53.400000000000006,4505.8,0.0,1507.6905517578125
0.0,53.400000000000006,4505.8,0.0,1516.2000732421875
0.0,53.400000000000006,4505.8,0.0,1524.461181640625
0.0,53.400000000000006,4505.8,0.0,1532.5526123046875
0.0,53.400000000000006,4505.8,0.0,1540.632080078125
0.0,53.400000000000006,4505.8,0.0,1548.950439453125
0.0,53.400000000000006,4505.8,0.0,1557.8682861328125
0.0,53.400000000000006,4505.8,0.0,1567.6083984375
0.0,53.400000000000006,4505.8,0.0,1578.2158203125
0.0,53.400000000000006,4505.8,0.0,1589.7005615234375
0.0,53.400000000000006,4505.8,0.0,1602.0076904296875
0.0,53.400000000000006,4505.8,0.0,1615.09130859375
0.0,53.400000000000006,4505.8,0.0,1628.9224853515625
0.0,53.400000000000006,4505.8,0.0,1643.130615234375
0.0,53.400000000000006,4505.8,0.0,1657.422607421875
0.0,53.400000000000006,4505.8,0.0,1671.781005859375
0.0,53.400000000000006,4505.8,0.0,1685.976318359375
0.0,53.400000000000006,4505.8,0.0,1699.5948486328125
0.0,53.400000000000006,4505.8,0.0,1712.8837890625
0.0,53.400000000000006,4505.8,0.0,1726.1678466796875
0.0,53.400000000000006,4505.8,0.0,1739.5369873046875
0.0,53.400000000000006,4505.8,0.0,1753.1143798828125
0.0,53.400000000000006,4505.8,0.0,1767.3787841796875
0.0,53.400000000000006,4505.8,0.0,1782.154296875
0.0,53.400000000000006,4505.8,0.0,1797.2940673828125
0.0,53.400000000000006,4505.8,0.0,1812.7362060546875
0.0,53.400000000000006,4505.8,0.0,1828.463623046875
0.0,53.400000000000006,4505.8,0.0,1844.444091796875
0.0,53.400000000000006,4505.8,0.0,1860.599609375
0.0,53.400000000000006,4505.8,0.0,1876.77490234375
0.0,53.400000000000006,4505.8,0.0,1892.904052734375
0.0,53.400000000000006,4505.8,0.0,1909.020751953125
0.0,53.400000000000006,4505.8,0.0,1925.131591796875
0.0,53.400000000000006,4505.8,0.0,1941.3095703125
0.0,53.400000000000006,4505.8,0.0,1957.5657958984375
0.0,53.400000000000006,4505.8,0.0,1973.7713623046875
0.0,53.400000000000006,4505.8,0.0,1989.9173583984375
0.0,53.400000000000006,4505.8,0.0,2005.9111328125
0.0,53.400000000000006,4505.8,0.0,2021.7144775390625
0.0,53.400000000000006,4505.8,0.0,2037.30419921875
0.0,53.400000000000006,4505.8,0.0,2052.306396484375
0.0,53.400000000000006,4505.8,0.0,2066.430419921875
0.0,53.400000000000006,4505.8,0.0,2079.8828125
0.0,53.400000000000006,4505.8,0.0,2092.947021484375
0.0,53.400000000000006,4505.8,0.0,2105.78271484375
0.0,53.400000000000006,4505.8,0.0,2118.422119140625
0.0,53.400000000000006,4505.8,0.0,2130.948974609375
0.0,53.400000000000006,4505.8,0.0,2143.4169921875
0.0,53.400000000000006,4505.8,0.0,2155.9140625
0.0,53.400000000000006,4505.8,0.0,2168.506591796875
0.0,53.400000000000006,4505.8,0.0,2181.385986328125
0.0,53.400000000000006,4505.8,0.0,2194.7236328125
0.0,53.400000000000006,4505.8,0.0,2208.354736328125
0.0,53.400000000000006,4505.8,0.0,2222.23876953125
0.0,53.400000000000006,4505.8,0.0,2236.39013671875
0.0,53.400000000000006,4505.8,0.0,2250.63134765625
0.0,53.400000000000006,4505.8,0.0,2264.605712890625
0.0,53.400000000000006,4505.8,0.0,2278.233642578125
0.0,53.400000000000006,4505.8,0.0,2291.798583984375
0.0,53.400000000000006,4505.8,0.0,2305.0966796875
0.0,53.400000000000006,4505.8,0.0,2318.002685546875
0.0,53.400000000000006,4505.8,0.0,2330.639892578125
0.0,53.400000000000006,4505.8,0.0,2343.140380859375
0.0,53.400000000000006,4505.8,0.0,2355.451904296875
0.0,53.400000000000006,4505.8,0.0,2367.771484375
0.0,53.400000000000006,4505.8,0.0,2380.101806640625
0.0,53.400000000000006,4505.8,0.0,2392.388671875
0.0,53.400000000000006,4505.8,0.0,2404.492919921875
0.0,53.400000000000006,4505.8,0.0,2416.6943359375
0.0,53.400000000000006,4505.8,0.0,2429.621826171875
0.0,53.400000000000006,4505.8,0.0,2443.385986328125
0.0,53.400000000000006,4505.8,0.0,2458.017822265625
0.0,53.400000000000006,4505.8,0.0,2473.499267578125
0.0,53.400000000000006,4505.8,0.0,2489.784912109375
0.0,53.400000000000006,4505.8,0.0,2506.826904296875
0.0,53.400000000000006,4505.8,0.0,2524.629638671875
0.0,53.400000000000006,4505.8,0.0,2543.18994140625
0.0,53.400000000000006,4505.8,0.0,2562.457275390625
0.0,53.400000000000006,4505.8,0.0,2582.424072265625
0.0,53.400000000000006,4505.8,0.0,2603.062255859375
0.0,53.400000000000006,4505.8,0.0,2624.271240234375
0.0,53.400000000000006,4505.8,0.0,2646.032470703125
0.0,53.400000000000006,4505.8,0.0,2668.320068359375
0.0,53.400000000000006,4505.8,0.0,2690.9931640625
0.0,53.400000000000006,4505.8,0.0,2713.59033203125
0.0,53.400000000000006,4505.8,0.0,2736.244384765625
0.0,53.400000000000006,4505.8,0.0,2759.161376953125
0.0,53.400000000000006,4505.8,0.0,2782.378662109375
0.0,53.400000000000006,4505.8,0.0,2805.936767578125
0.0,53.400000000000006,4505.8,0.0,2829.4443359375
0.0,53.400000000000006,4505.8,0.0,2852.771728515625
0.0,53.400000000000006,4505.8,0.0,2875.9755859375
0.0,53.400000000000006,4505.8,0.0,2899.044677734375
0.0,53.400000000000006,4505.8,0.0,2922.10498046875
0.0,53.400000000000006,4505.8,0.0,2945.302734375
0.0,53.400000000000006,4505.8,0.0,2968.65771484375
0.0,53.400000000000006,4505.8,0.0,2991.969970703125
0.0,53.400000000000006,4505.8,0.0,3015.0615234375
0.0,53.400000000000006,4505.8,0.0,3037.95947265625
0.0,53.400000000000006,4505.8,0.0,3060.712890625
0.0,53.400000000000006,4505.8,0.0,3083.494873046875
0.0,53.400000000000006,4505.8,0.0,3106.517578125
0.0,53.400000000000006,4505.8,0.0,3129.90771484375
0.0,53.400000000000006,4505.8,0.0,3153.203125
0.0,53.400000000000006,4505.8,0.0,3176.293701171875
0.0,53.400000000000006,4505.8,0.0,3199.0869140625
0.0,53.400000000000006,4505.8,0.0,3221.19482421875
0.0,53.400000000000006,4505.8,0.0,3242.3857421875
0.0,53.400000000000006,4505.8,0.0,3263.0908203125
0.0,53.400000000000006,4505.8,0.0,3283.63818359375
0.0,53.400000000000006,4505.8,0.0,3304.015869140625
0.0,53.400000000000006,4505.8,0.0,3323.848876953125
0.0,53.400000000000006,4505.8,0.0,3342.465087890625
0.0,53.400000000000006,4505.8,0.0,3359.836181640625
0.0,53.400000000000006,4505.8,0.0,3375.814453125
0.0,53.400000000000006,4505.8,0.0,3390.87451171875
0.0,53.400000000000006,4505.8,0.0,3405.252197265625
0.0,53.400000000000006,4505.8,0.0,3417.806396484375
0.0,53.400000000000006,4505.8,0.0,3429.43505859375
0.0,53.400000000000006,4505.8,0.0,3440.9248046875
0.0,53.400000000000006,4505.8,0.0,3452.284423828125
0.0,53.400000000000006,4505.8,0.0,3463.520751953125
0.0,53.400000000000006,4505.8,0.0,3474.6240234375
0.0,53.400000000000006,4505.8,0.0,3485.573486328125
0.0,53.400000000000006,4505.8,0.0,3496.352294921875
0.0,53.400000000000006,4505.8,0.0,3506.923583984375
0.0,53.400000000000006,4505.8,0.0,3517.323974609375
0.0,53.400000000000006,4505.8,0.0,3527.765380859375
0.0,53.400000000000006,4505.8,0.0,3538.27685546875
0.0,53.400000000000006,4505.8,0.0,3548.8515625
0.0,53.400000000000006,4505.8,0.0,3559.48486328125
0.0,53.400000000000006,4505.8,0.0,3570.27490234375
0.0,53.400000000000006,4505.8,0.0,3581.248291015625
0.0,53.400000000000006,4505.8,0.0,3592.526123046875
0.0,53.400000000000006,4505.8,0.0,3604.279541015625
0.0,53.400000000000006,4505.8,0.0,3616.62646484375
0.0,53.400000000000006,4505.8,0.0,3629.660888671875
0.0,53.400000000000006,4505.8,0.0,3643.07080078125
0.0,53.400000000000006,4505.8,0.0,3657.020263671875
0.0,53.400000000000006,4505.8,0.0,3671.8212890625
0.0,53.400000000000006,4505.8,0.0,3687.201416015625
