Bus Current,Pack Current,Pack Voltage,Vehicle Velocity,Distance Driven
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.2,149.20000000000002,0.0,1.412179946899414
0.0,0.2,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.0,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.0,0.0
0.0,0.30000000000000004,149.20000000000002,0.047946561500430106,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.09803583249449731,0.0
0.0,0.30000000000000004,149.20000000000002,0.15915400832891466,1.412179946899414
0.0,0.2,149.20000000000002,0.22327755242586136,0.0
0.0,0.2,149.20000000000002,0.2781716823577881,1.412179946899414
0.0,0.2,149.20000000000002,0.3042830407619476,0.0
0.0,0.2,149.20000000000002,0.3254596710205078,1.412179946899414
0.0,0.2,149.20000000000002,0.36349041759967804,0.0
0.0,0.2,149.20000000000002,0.41298602521419525,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.48178455233573914,0.0
0.0,0.2,149.20000000000002,0.5278017640113831,1.412179946899414
0.0,0.2,149.20000000000002,0.600978434085846,0.0
0.0,0.2,149.20000000000002,0.7689259171485902,1.412179946899414
0.0,0.2,149.20000000000002,0.9652387261390686,0.0
0.0,0.2,149.20000000000002,0.9410011053085328,1.412179946899414
0.0,0.2,149.20000000000002,1.041411530971527,0.0
0.0,0.2,149.20000000000002,1.1768473148345948,1.412179946899414
0.0,0.2,149.20000000000002,1.0067479491233826,0.0
0.0,0.2,149.20000000000002,1.1746026277542114,1.412179946899414
0.0,0.2,149.20000000000002,1.1347166776657105,0.0
0.0,0.2,149.20000000000002,1.0846089363098146,1.412179946899414
0.0,0.2,149.20000000000002,1.1484912157058715,0.0
0.0,0.2,149.20000000000002,0.9737910032272339,1.412179946899414
0.0,0.2,149.20000000000002,0.9084430575370789,0.0
0.0,0.2,149.20000000000002,0.9280891656875611,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.9223010659217835,0.0
0.0,0.30000000000000004,149.20000000000002,0.9346286058425903,1.412179946899414
0.0,0.2,149.20000000000002,0.9516219019889832,0.0
0.0,0.2,149.20000000000002,0.973438560962677,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.978651487827301,0.0
0.0,0.30000000000000004,149.20000000000002,0.9385522484779358,1.412179946899414
0.0,0.2,149.20000000000002,0.9104837894439698,0.0
0.0,0.2,149.20000000000002,0.9572986364364624,1.412179946899414
0.0,0.30000000000000004,149.20000000000002,0.965572714805603,0.0
